Year,Delhi,Kolkata,Mumbai,Chennai
1997,24.35,24.51,24.67,24.83
1998,23.15,23.31,23.47,23.63
1999,24.05,24.21,24.37,24.53
2000,25.25,25.41,25.57,25.73
2001,26.35,26.51,26.67,26.83
2002,27.45,27.61,27.77,27.93
2003,28.55,28.71,28.87,29.03
2004,29.65,29.81,29.97,30.13
2005,30.75,30.91,31.07,31.23
2006,31.85,32.01,32.17,32.33
2007,32.95,33.11,33.27,33.43
2008,34.05,34.21,34.37,34.53
2009,35.15,35.31,35.47,35.63
2010,36.25,36.41,36.57,36.73
2011,37.35,37.51,37.67,37.83
2012,38.45,38.61,38.77,38.93
2013,39.55,39.71,39.87,40.03
2014,40.65,40.81,40.97,41.13
2015,41.75,41.91,42.07,42.23
2016,42.85,43.01,43.17,43.33
2017,43.95,44.11,44.27,44.43
2018,45.05,45.21,45.37,45.53
2019,46.15,46.31,46.47,46.63
2020,47.25,47.41,47.57,47.73
2021,48.35,48.51,48.67,48.83
2022,49.45,49.61,49.77,49.93